;CL00_WindOn_2015_all;CL01_WindOn_2015_all;CL02_WindOn_2015_all;CL03_WindOn_2015_all;CL04_WindOn_2015_all;CL05_WindOn_2015_all;CL06_WindOn_2015_all
4217;0,02165348380804062;0,04006558060646057;0,5935781471431255;0,06302328333258629;0,04993921592831612;9,019244462251665e-05;0,16220953464508053
4218;0,03474147915840149;0,059978911653161056;0,4004520915448666;0,07489342987537384;0,06143008619546891;0,0;0,16488953232765197
4219;0,03776085153222085;0,05902659296989441;0,29359774440526965;0,07678119540214541;0,06367117613554;0,0;0,22808475494384767
4220;0,03839532993733883;0,045135474205017095;0,24154183864593506;0,06289514377713204;0,05771997459232807;0,0;0,24908468723297122
4221;0,0446165356785059;0,03345918655395508;0,21078996658325191;0,07055208906531335;0,04946979135274887;0,0;0,20608562529087068
4222;0,058645128831267365;0,036048274114727975;0,1449682712554932;0,09686798527836799;0,034303041175007834;0,0;0,1356667309999466
4223;0,07917210161685943;0,044372868910431865;0,08965763449668884;0,11437078043818474;0,013814005628228189;0,0;0,06676748245954513
4224;0,09679405689239502;0,05453648418188096;0,06904108058661222;0,12426928281784058;0,0003035537898540497;0,003096309304237366;0,019925615936517715
4225;0,11503597348928452;0,07913793474435807;0,04790304787456991;0,13275728598237038;0,0;0,023213544487953187;0,010148487985134125
4226;0,13185450248420238;0,08988575488328933;0,0450337402522564;0,14561109170317652;0,0;0,03800933957099915;0,03536340519785881
4227;0,1584466475993395;0,09704251289367676;0,03520534709095955;0,15269558727741242;0,0;0,05560297369956971;0,09892708063125612
4228;0,06749559231102467;0,046440202742815025;0,026717641949653623;0,07326295077800751;0,0;0,06851675510406495;0,10415352508425713
4229;0,0429061807692051;0,039286375418305396;0,12092965133488176;0,05520924776792527;0,0;0,010239118337631227;0,0774147927761078
4230;0,10481564849615099;0,09264356717467308;0,3014286834746599;0,15695379972457887;0,0004889320582151413;0,0;0,14774193987250328
4231;0,1259598754346371;0,10764757543802263;0,3770191140472889;0,21659069061279296;0,027666921541094784;0,0;0,19940284192562105
4232;0,1317953795194626;0,10672371387481691;0,43804316222667694;0,25635897517204287;0,04795721173286439;0,001374323666095734;0,24136603176593782
4233;0,10909233316779136;0,09163425788283347;0,5356419179588556;0,25881884098052976;0,06652403697371484;0,003427410125732422;0,2555336028337479
4234;0,08756650686264039;0,0742078699171543;0,6800221540033818;0,23575127422809597;0,0851972945034504;0,005081595480442047;0,24928915798664097
4235;0,0713860012590885;0,06183061599731446;0,8421292807906868;0,20799416899681092;0,09799636378884316;0,00739356279373169;0,2543383151292801
4236;0,06399482190608978;0,05733131393790245;0,8542262643575669;0,19332432448863987;0,11900996789336206;0,01596870720386505;0,2548832356929779
4237;0,060972049087286005;0,05450525954365731;0,8620430611073971;0,17491739094257358;0,13800908625125885;0,02558173313736916;0,24883841574192048
4238;0,051973696053028116;0,04758735038340092;0,8404654480516911;0,16789641082286832;0,14537955820560455;0,021590859815478328;0,254539105296135
4239;0,047599629312753675;0,04882869794964791;0,8181952759623529;0,1765124261379242;0,14808830320835115;0,017459770292043687;0,27257566154003143
4240;0,035814673826098445;0,04257407560944557;0,7312130853533745;0,16639548540115356;0,14441917538642884;0,012486521154642105;0,2640179365873337
4241;0,02331242673099041;0,033656243234872825;0,345152536034584;0,11771322488784791;0,1140735574066639;0,010044678673148155;0,1669793665409088
4242;0,0056848879903554925;0,010368243232369423;0,24527117982506752;0,09344191774725916;0,1267096519470215;0,005012034624814988;0,10550026893615723
4243;0,0006542682647705079;6,229262799024583e-05;0,1633657239377499;0,06893218755722047;0,14854289442300797;0,0030954875051975254;0,06388487294316292
4244;0,0;0,0;0,10002441406250001;0,04948570579290391;0,1486439511179924;0,002057400345802307;0,03570559397339822
4245;3,3775717020034785e-05;0,0;0,06145933270454406;0,05421613603830338;0,14571839123964309;0,0016115829348564148;0,028785501793026923
4246;0,00013824626803398134;0,0;0,04509948492050171;0,07489813566207887;0,14774282723665239;0,0018990434706211091;0,031734449788928025
4247;0,004894302040338516;0,0027564778923988343;0,04130253195762634;0,09936715736985208;0,16761029213666914;0,005009867250919342;0,038257037103176114
4248;0,013361635804176333;0,004684113338589669;0,03074162118136883;0,10689012408256532;0,21114433780312541;0,028619034215807915;0,054894392192363736
4249;0,01995338052511215;0,007491103559732438;0,019820534065365793;0,096076025813818;0,24930815398693085;0,06339122653007506;0,07273825705051423
4250;0,02777907177805901;0,012835054099559784;0,0031500492244958887;0,08468283414840698;0,2848926544189453;0,11749589070677757;0,09384334832429887
4251;0,03947946131229402;0,022253810614347457;0,005814995989203453;0,07031720727682114;0,26992292106151583;0,143632785230875;0,11071348115801811
4252;0,05968084484338761;0,02929484471678734;0,029652694612741476;0,052429327368736275;0,14421257451176642;0,11535936594009402;0,07281694784760474
4253;0,012213059142231942;0,00359785445034504;0,025471214205026627;0,004497398436069489;0,044732255861163146;0,06448024399578572;0,019235072284936906
4254;0,0015996854752302172;0,0;0,1698511675000191;0,0035585999488830567;0,07947585955262185;0,007754163816571236;0,025713706389069554
4255;0,004780219495296479;0,0;0,2247719138860703;0,01473527438938618;0,1221846990287304;0,0015495665371418003;0,05869857743382455
4256;0,006128078699111939;0,0;0,31763995364308356;0,021166296303272245;0,11310606747865676;0,002608954533934593;0,0748643696308136
4257;0,005399871617555618;0,0;0,588429207354784;0,02029954418540001;0,10745367556810377;0,0028908994048833852;0,07852081581950188
4258;0,004535836726427079;0,0;0,8874607771635056;0,0177181426435709;0,10152333155274394;0,0030832298099994666;0,09754799157381058
4259;0,002386654168367386;0,0;0,9230214715003968;0,013840097561478614;0,08168836571276189;0,002006646618247032;0,13388050049543382
4260;0,0006798528134822847;0,0;0,9579683959484101;0,010501981899142266;0,06557683870196343;0,0004938531666994096;0,18662562966346743
4261;0,0;0,0;0,9503777205944062;0,006498042866587639;0,0528453141450882;0,0;0,2327997952699661
4262;0,0;0,0;0,8317831486463547;0,002291075885295868;0,03913733698427677;0,0;0,244151696562767
4263;0,0;0,0;0,5713298231363297;0,0012572601437568665;0,024287708476185804;0,0;0,2242243230342865
4264;0,0;0,0;0,453454014658928;0,0;0,020219699665904044;0,0;0,13583486229181288
4265;0,0;0,0;0,47291372120380404;0,0;0,022114723175764087;0,004187560454010963;0,10529020205140113
4266;0,0;0,0;0,6755340218544007;0,0026910208165645605;0,07794464305043221;0,03159715346992016;0,1656565010547638
4267;0,0061890378594398505;0,0071549296379089375;0,855095762014389;0,015496470779180527;0,17739121317863465;0,06663570255041122;0,22020197510719305
4268;0,031760523468256;0,0375758457928896;0,9172902375459672;0,03387884795665741;0,2646027743816376;0,11844260692596437;0,24570128917694092
4269;0,11565355882048607;0,11113779172301293;0,8832987099885942;0,09638029038906099;0,28769813179969783;0,2392351604998112;0,24909246265888213
4270;0,18181656897068024;0,19075626283884048;0,8508672535419465;0,15403383970260623;0,2294689863920212;0,4304313331842422;0,2558081716299057
4271;0,22254674434661867;0,24288211911916735;0,8434295110404492;0,1783039212226868;0,23098678588867189;0,5226911574602127;0,26676854193210603
4272;0,2084024637937546;0,22496883273124696;0,8419025838375092;0,16945717036724092;0,29288298785686495;0,5023206889629365;0,2834751009941101
4273;0,2707809150218964;0,290297819674015;0,6984041929244995;0,1856798678636551;0,3237038403749466;0,42458455041050913;0,27089835703372955
4274;0,337562108039856;0,3167028978466988;0,48635495305061344;0,1895787447690964;0,316829052567482;0,3207600414752961;0,26125206053256994
4275;0,31050215363502504;0,25452065616846087;0,356604489684105;0,17169524729251862;0,33932650089263916;0,23623539507389069;0,24488238990306857
4276;0,23704775571823125;0,16978777386248115;0,24513127729296685;0,10784644261002542;0,296511510014534;0,11960631459951401;0,167311704158783
4277;0,2135017424821854;0,14821755811572077;0,4026938587427139;0,08681263029575348;0,354858273267746;0,06055782288312913;0,2619140833616257
4278;0,33957561254501345;0,2441345810890198;0,7140653878450395;0,2020064115524292;0,5703016579151154;0,05120576992630959;0,37957882881164545
4279;0,4584542334079743;0,31532850563526155;0,780401059985161;0,3592364609241486;0,6035878002643585;0,06679819747805596;0,5016102373600007
4280;0,426664587855339;0,2991231292486191;0,778090912848711;0,509991455078125;0,5122817009687423;0,10645653530955315;0,6776036202907564
4281;0,34957847893238064;0,26150804162025454;0,7682758793234826;0,6402342259883881;0,4273475736379624;0,12927140891551972;0,9112559020519256
4282;0,26166371405124667;0,2110477209091187;0,8074461184442044;0,7425609529018402;0,380631884932518;0,1410037487745285;0,9871215581893921
4283;0,19756016433238982;0,17147054076194765;0,8601572088897229;0,7519602000713349;0,3520081967115402;0,1394036054611206;0,9929192304611206
4284;0,16491133272647857;0,1467587292194367;0,866017746925354;0,6601660311222076;0,3457967281341553;0,127331206202507;0,978646343946457
4285;0,1617035925388336;0,13944985866546633;0,8674017541110517;0,5795845329761505;0,33055622577667243;0,1100915938615799;0,9266861915588379
4286;0,15369392037391663;0,1350283294916153;0,8600163619965315;0,5359901547431947;0,29138644635677335;0,08618132546544076;0,7858626246452332
4287;0,11681836321949961;0,11006928980350494;0,8500403761863708;0,4897837668657304;0,2327943980693817;0,05243483409285546;0,655802971124649
4288;0,07091555297374724;0,07733232378959656;0,8371823519468308;0,4041063576936722;0,16156630739569663;0,017140144109725954;0,5364694207906723
4289;0,039251071959733964;0,046216715872287754;0,6785322569310666;0,2491026937961579;0,11085630282759668;0,004253645986318588;0,3906577885150909
4290;0,042579986900091175;0,0474737748503685;0,5187439326196909;0,20506142079830172;0,1485648699104786;0,002982684597373009;0,3177783399820328
4291;0,029996558278799063;0,04128353372216225;0,3218188978731632;0,19077571630477905;0,1805973224341869;0,001861424930393696;0,3112409323453903
4292;0,011543289199471478;0,01957320645451546;0,11931465417146683;0,1514250122010708;0,15395397171378136;0,00029164701700210575;0,27036904990673066
4293;0,0035551428794860836;0,010219104588031769;0,025285193696618084;0,12620722502470016;0,09290343374013901;0,0;0,21276034116745
4294;0,0;0,00874646157026291;0,03187330327928066;0,10436392873525624;0,04309416636824608;0,016746529936790468;0,15643473193049431
4295;0,0;0,0060083109885454185;0,0327797994017601;0,08670671395957472;0,013035868480801582;0,021039131283760074;0,09523147642612458
4296;0,0;0,004141966998577117;0,03579012304544449;0,07497492749243975;0,0;0,012792348861694336;0,0559581495821476
4297;0,0016641285270452503;0,0035240866243839266;0,020974775403738023;0,06294187903404236;0,0;0,001443150639533997;0,04998409673571587
4298;0,010372046753764153;0,0027318604290485385;0,009314637258648874;0,06685994789004325;0,0;0,0;0,09502983987331391
4299;0,03076153546571732;0,01487000845372677;0,027121210843324663;0,059480808302760126;0,0;0,007648470997810366;0,12289351001381875
4300;0,021712313592433932;0,0010457456111907957;0,04188951998949051;0,009895974025130271;0,0;0,009489649534225465;0,04208090193569661
4301;0,0;0,0;0,06770409867167473;0,0;0,0;0,0;0,02570453137159348
4302;0,0;0,0;0,11019293814897539;0,001021360233426094;0,0;0,0;0,037950370833277694
4303;0,0;0,0;0,2520993407815695;0,003359731286764145;0,0;0,0;0,036517411842942236
4304;0,0009473208338022232;0,0010822683572769163;0,49063537269830704;0,005159882456064224;0,0;0,0;0,07832058295607566
4305;0,002226253226399422;0,008561897277832032;0,6115871481597424;0,008085802569985392;0,0;0,0;0,12078846395015717
4306;0,001919262856245041;0,003257265686988831;0,5679178744554519;0,007585255801677704;0,0;0,0;0,1421893045306206
4307;0,00299404114484787;0,001062816381454468;0,7452308177947998;0,006494180485606194;0,0;0,0;0,11895323544740677
4308;0,005297790467739105;0,005807527899742127;0,8932004779577255;0,010397513955831529;0,005492881499230862;0,0;0,11344567984342574
4309;0,006406602263450623;0,012214860320091248;0,9088701337575913;0,01367612034082413;0,015608188137412072;0,0;0,11511721834540369
4310;0,0062604941427707676;0,004706856608390809;0,8811683617532254;0,01456313952803612;0,01902020648121834;0,005195119976997375;0,11696372032165528
4311;0,006688520312309265;0,0;0,8303974211215974;0,01615303680300713;0,018660093843936923;0,011680458858609199;0,12332203015685081
4312;0,005030246824026108;0,0;0,7349876902997494;0,011322207748889923;0,019401862099766735;0,01925891600549221;0,12011074423789977
4313;0,0029737152159214023;0,00324622392654419;0,5228851083666086;0,0087658379226923;0,018939164653420448;0,02125675641000271;0,08396550118923186
4314;0,001525801792740822;0,0;0,507110857963562;0,007694913074374199;0,0018444757908582688;0,0021120637655258185;0,04906431287527085
4315;0,0005450978875160218;0,002523875236511231;0,46070524379611016;0,002732359245419503;0,0;0,0;0,025675644725561143
4316;0,0;0,004425731301307678;0,3929251067340374;0,00284656435251236;0,0;0,0;0,005189051479101181
4317;0,0;0,00651196837425232;0,3017707347869873;0,005604345351457596;0,0;0,0;0,0
4318;0,0;0,004630213975906372;0,16863219738006593;0,009346902370452883;0,0;0,0;0,0
4319;0,004776855185627938;0,00575469434261322;0,09222114682197573;0,019517306983470917;0,0;0,0;0,0
4320;0,015014750137925146;0,0035855684429407122;0,022121643275022505;0,034734208136796944;0,0;0,017170779407024384;0,0
4321;0,028649020567536355;0,007112378627061844;0,02044990845024586;0,041408209502696997;0,0;0,05276314541697503;0,0
4322;0,04848290756344796;0,01582433022558689;0,021490469574928284;0,04103929474949837;0,0;0,08447350263595581;0,0
4323;0,07048650197684765;0,024782686308026318;0,027842542529106142;0,03903397656977176;0,002468793094158173;0,09583136737346651;0,0
4324;0,08607844077050689;0,03196170739829541;0,03656311891973019;0,026058826595544815;0,010576766356825829;0,09899478517472743;0,0
4325;0,03247942328453064;0,01121145486831665;0,003892918676137924;0,0025298479944467545;0,00026006773114204405;0,05276315584778786;0,0
4326;0,0;0,006151846051216125;0,06425212025642395;0,0;0,0;7,970873266458512e-05;0,0
4327;0,0;0,008070027828216555;0,1107604742050171;0,0030919335782527927;0,0;0,0;0,0
4328;0,0019444923847913742;0,0011874675750732423;0,10374436378479004;0,005653225630521774;9,014885872602463e-05;0,0;0,0
4329;0,0026143498718738563;0,0;0,11032539047300816;0,00791989341378212;0,0005870953202247621;0,0;0,0
4330;0,002652333676815033;0,0;0,15589413978159428;0,008377915620803833;0,0009033408015966416;0,0;0,0019643157720565796
4331;0,0028559695929288864;0,0;0,24800271317362788;0,00835229679942131;0,001064490154385567;0,0;0,005352713540196419
4332;0,002899819612503052;0,0;0,36881541535258294;0,007559678703546524;0,0025180846452713015;0,0;0,01120326742529869
4333;0,0031739946454763415;0,0;0,45493009239435195;0,006974170356988907;0,010591956973075868;0,0;0,019150676205754277
4334;0,0034255288541316983;0,0;0,4792407907545567;0,0060969613492488865;0,010118751600384713;0,0;0,019630509614944464
